fecha,valor
2007-05-28T00:00:00-06:00,516.70000000
2007-05-29T00:00:00-06:00,516.69000000
2007-05-30T00:00:00-06:00,516.69000000
2007-05-31T00:00:00-06:00,516.65000000
2007-06-01T00:00:00-06:00,516.64000000
2007-06-02T00:00:00-06:00,516.67000000
2007-06-03T00:00:00-06:00,516.67000000
2007-06-04T00:00:00-06:00,516.67000000
2007-06-05T00:00:00-06:00,516.69000000
2007-06-06T00:00:00-06:00,516.71000000
2007-06-07T00:00:00-06:00,516.71000000
2007-06-08T00:00:00-06:00,516.74000000
2007-06-09T00:00:00-06:00,516.79000000
2007-06-10T00:00:00-06:00,516.79000000
2007-06-11T00:00:00-06:00,516.79000000
2007-06-12T00:00:00-06:00,516.80000000
2007-06-13T00:00:00-06:00,516.78000000
2007-06-14T00:00:00-06:00,516.77000000
2007-06-15T00:00:00-06:00,516.75000000
2007-06-16T00:00:00-06:00,516.72000000
2007-06-17T00:00:00-06:00,516.72000000
2007-06-18T00:00:00-06:00,516.72000000
2007-06-19T00:00:00-06:00,516.67000000
2007-06-20T00:00:00-06:00,516.67000000
2007-06-21T00:00:00-06:00,516.70000000
2007-06-22T00:00:00-06:00,516.70000000
2007-06-23T00:00:00-06:00,516.59000000
2007-06-24T00:00:00-06:00,516.59000000
2007-06-25T00:00:00-06:00,516.59000000
2007-06-26T00:00:00-06:00,516.58000000
2007-06-27T00:00:00-06:00,516.52000000
2007-06-28T00:00:00-06:00,516.51000000
2007-06-29T00:00:00-06:00,516.51000000
2007-06-30T00:00:00-06:00,516.53000000
2007-07-01T00:00:00-06:00,516.53000000
2007-07-02T00:00:00-06:00,516.53000000
2007-07-03T00:00:00-06:00,516.55000000
2007-07-04T00:00:00-06:00,516.60000000
2007-07-05T00:00:00-06:00,516.59000000
2007-07-06T00:00:00-06:00,516.58000000
2007-07-07T00:00:00-06:00,516.58000000
2007-07-08T00:00:00-06:00,516.58000000
2007-07-09T00:00:00-06:00,516.58000000
2007-07-10T00:00:00-06:00,516.57000000
2007-07-11T00:00:00-06:00,516.61000000
2007-07-12T00:00:00-06:00,516.65000000
2007-07-13T00:00:00-06:00,516.69000000
2007-07-14T00:00:00-06:00,516.67000000
2007-07-15T00:00:00-06:00,516.67000000
2007-07-16T00:00:00-06:00,516.67000000
2007-07-17T00:00:00-06:00,516.66000000
2007-07-18T00:00:00-06:00,516.61000000
2007-07-19T00:00:00-06:00,516.65000000
2007-07-20T00:00:00-06:00,516.62000000
2007-07-21T00:00:00-06:00,516.62000000
2007-07-22T00:00:00-06:00,516.62000000
2007-07-23T00:00:00-06:00,516.62000000
2007-07-24T00:00:00-06:00,516.62000000
2007-07-25T00:00:00-06:00,516.61000000
2007-07-26T00:00:00-06:00,516.53000000
2007-07-27T00:00:00-06:00,516.53000000
2007-07-28T00:00:00-06:00,516.53000000
2007-07-29T00:00:00-06:00,516.53000000
2007-07-30T00:00:00-06:00,516.53000000
2007-07-31T00:00:00-06:00,516.53000000
2007-08-01T00:00:00-06:00,516.59000000
2007-08-02T00:00:00-06:00,516.62000000
2007-08-03T00:00:00-06:00,516.62000000
2007-08-04T00:00:00-06:00,516.63000000
2007-08-05T00:00:00-06:00,516.63000000
2007-08-06T00:00:00-06:00,516.63000000
2007-08-07T00:00:00-06:00,516.60000000
2007-08-08T00:00:00-06:00,516.56000000
2007-08-09T00:00:00-06:00,516.51000000
2007-08-10T00:00:00-06:00,516.48000000
2007-08-11T00:00:00-06:00,516.51000000
2007-08-12T00:00:00-06:00,516.51000000
2007-08-13T00:00:00-06:00,516.51000000
2007-08-14T00:00:00-06:00,516.52000000
2007-08-15T00:00:00-06:00,516.52000000
2007-08-16T00:00:00-06:00,516.55000000
2007-08-17T00:00:00-06:00,516.61000000
2007-08-18T00:00:00-06:00,516.65000000
2007-08-19T00:00:00-06:00,516.65000000
2007-08-20T00:00:00-06:00,516.65000000
2007-08-21T00:00:00-06:00,516.65000000
2007-08-22T00:00:00-06:00,516.64000000
2007-08-23T00:00:00-06:00,516.62000000
2007-08-24T00:00:00-06:00,516.60000000
2007-08-25T00:00:00-06:00,516.61000000
2007-08-26T00:00:00-06:00,516.61000000
2007-08-27T00:00:00-06:00,516.61000000
2007-08-28T00:00:00-06:00,516.53000000
2007-08-29T00:00:00-06:00,516.47000000
2007-08-30T00:00:00-06:00,516.51000000
2007-08-31T00:00:00-06:00,516.44000000
2007-09-01T00:00:00-06:00,516.37000000
2007-09-02T00:00:00-06:00,516.37000000
2007-09-03T00:00:00-06:00,516.37000000
2007-09-04T00:00:00-06:00,516.37000000
2007-09-05T00:00:00-06:00,516.30000000
2007-09-06T00:00:00-06:00,516.33000000
2007-09-07T00:00:00-06:00,516.37000000
2007-09-08T00:00:00-06:00,516.39000000
2007-09-09T00:00:00-06:00,516.39000000
2007-09-10T00:00:00-06:00,516.39000000
2007-09-11T00:00:00-06:00,516.39000000
2007-09-12T00:00:00-06:00,516.38000000
2007-09-13T00:00:00-06:00,516.40000000
2007-09-14T00:00:00-06:00,516.41000000
2007-09-15T00:00:00-06:00,516.39000000
2007-09-16T00:00:00-06:00,516.39000000
2007-09-17T00:00:00-06:00,516.39000000
2007-09-18T00:00:00-06:00,516.38000000
2007-09-19T00:00:00-06:00,516.38000000
2007-09-20T00:00:00-06:00,516.37000000
2007-09-21T00:00:00-06:00,516.34000000
2007-09-22T00:00:00-06:00,516.34000000
2007-09-23T00:00:00-06:00,516.34000000
2007-09-24T00:00:00-06:00,516.34000000
2007-09-25T00:00:00-06:00,516.32000000
2007-09-26T00:00:00-06:00,516.34000000
2007-09-27T00:00:00-06:00,516.33000000
2007-09-28T00:00:00-06:00,516.34000000
2007-09-29T00:00:00-06:00,516.39000000
2007-09-30T00:00:00-06:00,516.39000000
2007-10-01T00:00:00-06:00,516.39000000
2007-10-02T00:00:00-06:00,516.43000000
2007-10-03T00:00:00-06:00,516.43000000
2007-10-04T00:00:00-06:00,516.42000000
2007-10-05T00:00:00-06:00,516.42000000
2007-10-06T00:00:00-06:00,516.37000000
2007-10-07T00:00:00-06:00,516.37000000
2007-10-08T00:00:00-06:00,516.37000000
2007-10-09T00:00:00-06:00,516.31000000
2007-10-10T00:00:00-06:00,516.31000000
2007-10-11T00:00:00-06:00,516.48000000
2007-10-12T00:00:00-06:00,516.55000000
2007-10-13T00:00:00-06:00,516.63000000
2007-10-14T00:00:00-06:00,516.63000000
2007-10-15T00:00:00-06:00,516.63000000
2007-10-16T00:00:00-06:00,516.63000000
2007-10-17T00:00:00-06:00,516.67000000
2007-10-18T00:00:00-06:00,516.73000000
2007-10-19T00:00:00-06:00,516.70000000
2007-10-20T00:00:00-06:00,516.73000000
2007-10-21T00:00:00-06:00,516.73000000
2007-10-22T00:00:00-06:00,516.73000000
2007-10-23T00:00:00-06:00,516.72000000
2007-10-24T00:00:00-06:00,516.72000000
2007-10-25T00:00:00-06:00,516.70000000
2007-10-26T00:00:00-06:00,516.73000000
2007-10-27T00:00:00-06:00,516.70000000
2007-10-28T00:00:00-06:00,516.70000000
2007-10-29T00:00:00-06:00,516.70000000
2007-10-30T00:00:00-06:00,516.71000000
2007-10-31T00:00:00-06:00,516.71000000
2007-11-01T00:00:00-06:00,516.69000000
2007-11-02T00:00:00-06:00,516.72000000
2007-11-03T00:00:00-06:00,516.68000000
2007-11-04T00:00:00-06:00,516.68000000
2007-11-05T00:00:00-06:00,516.68000000
2007-11-06T00:00:00-06:00,516.70000000
2007-11-07T00:00:00-06:00,516.65000000
2007-11-08T00:00:00-06:00,516.72000000
2007-11-09T00:00:00-06:00,516.62000000
2007-11-10T00:00:00-06:00,516.66000000
2007-11-11T00:00:00-06:00,516.66000000
2007-11-12T00:00:00-06:00,516.66000000
2007-11-13T00:00:00-06:00,516.65000000
2007-11-14T00:00:00-06:00,516.67000000
2007-11-15T00:00:00-06:00,516.65000000
2007-11-16T00:00:00-06:00,516.70000000
2007-11-17T00:00:00-06:00,516.70000000
2007-11-18T00:00:00-06:00,516.70000000
2007-11-19T00:00:00-06:00,516.70000000
2007-11-20T00:00:00-06:00,516.72000000
2007-11-21T00:00:00-06:00,516.78000000
2007-11-22T00:00:00-06:00,516.76000000
2007-11-23T00:00:00-06:00,496.64000000
2007-11-24T00:00:00-06:00,496.57000000
2007-11-25T00:00:00-06:00,496.57000000
2007-11-26T00:00:00-06:00,496.57000000
2007-11-27T00:00:00-06:00,496.47000000
2007-11-28T00:00:00-06:00,496.39000000
2007-11-29T00:00:00-06:00,496.21000000
2007-11-30T00:00:00-06:00,496.17000000
2007-12-01T00:00:00-06:00,496.24000000
2007-12-02T00:00:00-06:00,496.24000000
2007-12-03T00:00:00-06:00,496.24000000
2007-12-04T00:00:00-06:00,496.25000000
2007-12-05T00:00:00-06:00,496.21000000
2007-12-06T00:00:00-06:00,496.18000000
2007-12-07T00:00:00-06:00,496.17000000
2007-12-08T00:00:00-06:00,496.16000000
2007-12-09T00:00:00-06:00,496.16000000
2007-12-10T00:00:00-06:00,496.16000000
2007-12-11T00:00:00-06:00,496.14000000
2007-12-12T00:00:00-06:00,496.08000000
2007-12-13T00:00:00-06:00,495.97000000
2007-12-14T00:00:00-06:00,495.89000000
2007-12-15T00:00:00-06:00,495.90000000
2007-12-16T00:00:00-06:00,495.90000000
2007-12-17T00:00:00-06:00,495.90000000
2007-12-18T00:00:00-06:00,495.51000000
2007-12-19T00:00:00-06:00,495.49000000
2007-12-20T00:00:00-06:00,495.36000000
2007-12-21T00:00:00-06:00,495.35000000
2007-12-22T00:00:00-06:00,495.35000000
2007-12-23T00:00:00-06:00,495.35000000
2007-12-24T00:00:00-06:00,495.35000000
2007-12-25T00:00:00-06:00,495.31000000
2007-12-26T00:00:00-06:00,495.31000000
2007-12-27T00:00:00-06:00,495.28000000
2007-12-28T00:00:00-06:00,495.26000000
2007-12-29T00:00:00-06:00,495.23000000
2007-12-30T00:00:00-06:00,495.23000000
2007-12-31T00:00:00-06:00,495.23000000
2008-01-01T00:00:00-06:00,495.23000000
2008-01-02T00:00:00-06:00,495.23000000
2008-01-03T00:00:00-06:00,495.24000000
2008-01-04T00:00:00-06:00,495.15000000
2008-01-05T00:00:00-06:00,495.12000000
2008-01-06T00:00:00-06:00,495.12000000
2008-01-07T00:00:00-06:00,495.12000000
2008-01-08T00:00:00-06:00,494.91000000
2008-01-09T00:00:00-06:00,494.80000000
2008-01-10T00:00:00-06:00,494.77000000
2008-01-11T00:00:00-06:00,494.80000000
2008-01-12T00:00:00-06:00,494.86000000
2008-01-13T00:00:00-06:00,494.86000000
2008-01-14T00:00:00-06:00,494.86000000
2008-01-15T00:00:00-06:00,494.87000000
2008-01-16T00:00:00-06:00,494.86000000
2008-01-17T00:00:00-06:00,494.75000000
2008-01-18T00:00:00-06:00,494.72000000
2008-01-19T00:00:00-06:00,494.35000000
2008-01-20T00:00:00-06:00,494.35000000
2008-01-21T00:00:00-06:00,494.35000000
2008-01-22T00:00:00-06:00,494.24000000
2008-01-23T00:00:00-06:00,494.10000000
2008-01-24T00:00:00-06:00,494.03000000
2008-01-25T00:00:00-06:00,494.08000000
2008-01-26T00:00:00-06:00,494.05000000
2008-01-27T00:00:00-06:00,494.05000000
2008-01-28T00:00:00-06:00,494.05000000
2008-01-29T00:00:00-06:00,494.01000000
2008-01-30T00:00:00-06:00,493.99000000
2008-01-31T00:00:00-06:00,493.93000000
2008-02-01T00:00:00-06:00,493.82000000
2008-02-02T00:00:00-06:00,493.72000000
2008-02-03T00:00:00-06:00,493.72000000
2008-02-04T00:00:00-06:00,493.72000000
2008-02-05T00:00:00-06:00,493.72000000
2008-02-06T00:00:00-06:00,493.70000000
2008-02-07T00:00:00-06:00,493.68000000
2008-02-08T00:00:00-06:00,493.66000000
2008-02-09T00:00:00-06:00,493.63000000
2008-02-10T00:00:00-06:00,493.63000000
2008-02-11T00:00:00-06:00,493.63000000
2008-02-12T00:00:00-06:00,493.65000000
2008-02-13T00:00:00-06:00,493.63000000
2008-02-14T00:00:00-06:00,493.63000000
2008-02-15T00:00:00-06:00,493.48000000
2008-02-16T00:00:00-06:00,493.45000000
2008-02-17T00:00:00-06:00,493.45000000
2008-02-18T00:00:00-06:00,493.45000000
2008-02-19T00:00:00-06:00,493.40000000
2008-02-20T00:00:00-06:00,493.34000000
2008-02-21T00:00:00-06:00,493.30000000
2008-02-22T00:00:00-06:00,493.25000000
2008-02-23T00:00:00-06:00,493.27000000
2008-02-24T00:00:00-06:00,493.27000000
2008-02-25T00:00:00-06:00,493.27000000
2008-02-26T00:00:00-06:00,493.29000000
2008-02-27T00:00:00-06:00,493.32000000
2008-02-28T00:00:00-06:00,493.45000000
2008-02-29T00:00:00-06:00,493.21000000
2008-03-01T00:00:00-06:00,493.09000000
2008-03-02T00:00:00-06:00,493.09000000
2008-03-03T00:00:00-06:00,493.09000000
2008-03-04T00:00:00-06:00,492.93000000
2008-03-05T00:00:00-06:00,492.96000000
2008-03-06T00:00:00-06:00,492.98000000
2008-03-07T00:00:00-06:00,492.90000000
2008-03-08T00:00:00-06:00,492.86000000
2008-03-09T00:00:00-06:00,492.86000000
2008-03-10T00:00:00-06:00,492.86000000
2008-03-11T00:00:00-06:00,492.79000000
2008-03-12T00:00:00-06:00,492.71000000
2008-03-13T00:00:00-06:00,492.37000000
2008-03-14T00:00:00-06:00,492.33000000
2008-03-15T00:00:00-06:00,492.19000000
2008-03-16T00:00:00-06:00,492.19000000
2008-03-17T00:00:00-06:00,492.19000000
2008-03-18T00:00:00-06:00,492.19000000
2008-03-19T00:00:00-06:00,492.06000000
2008-03-20T00:00:00-06:00,492.04000000
2008-03-21T00:00:00-06:00,492.04000000
2008-03-22T00:00:00-06:00,492.04000000
2008-03-23T00:00:00-06:00,492.04000000
2008-03-24T00:00:00-06:00,492.04000000
2008-03-25T00:00:00-06:00,491.97000000
2008-03-26T00:00:00-06:00,491.89000000
2008-03-27T00:00:00-06:00,491.87000000
2008-03-28T00:00:00-06:00,491.65000000
2008-03-29T00:00:00-06:00,491.64000000
2008-03-30T00:00:00-06:00,491.64000000
2008-03-31T00:00:00-06:00,491.64000000
2008-04-01T00:00:00-06:00,491.57000000
2008-04-02T00:00:00-06:00,491.61000000
2008-04-03T00:00:00-06:00,491.60000000
2008-04-04T00:00:00-06:00,491.45000000
2008-04-05T00:00:00-06:00,491.38000000
2008-04-06T00:00:00-06:00,491.38000000
2008-04-07T00:00:00-06:00,491.38000000
2008-04-08T00:00:00-06:00,491.39000000
2008-04-09T00:00:00-06:00,491.32000000
2008-04-10T00:00:00-06:00,491.31000000
2008-04-11T00:00:00-06:00,491.39000000
2008-04-12T00:00:00-06:00,491.35000000
2008-04-13T00:00:00-06:00,491.35000000
2008-04-14T00:00:00-06:00,491.35000000
2008-04-15T00:00:00-06:00,491.35000000
2008-04-16T00:00:00-06:00,491.24000000
2008-04-17T00:00:00-06:00,491.15000000
2008-04-18T00:00:00-06:00,491.17000000
2008-04-19T00:00:00-06:00,491.17000000
2008-04-20T00:00:00-06:00,491.17000000
2008-04-21T00:00:00-06:00,491.17000000
2008-04-22T00:00:00-06:00,491.12000000
2008-04-23T00:00:00-06:00,491.08000000
2008-04-24T00:00:00-06:00,491.14000000
2008-04-25T00:00:00-06:00,491.07000000
2008-04-26T00:00:00-06:00,491.04000000
2008-04-27T00:00:00-06:00,491.04000000
2008-04-28T00:00:00-06:00,491.04000000
2008-04-29T00:00:00-06:00,491.19000000
2008-04-30T00:00:00-06:00,491.34000000
2008-05-01T00:00:00-06:00,491.37000000
2008-05-02T00:00:00-06:00,491.37000000
2008-05-03T00:00:00-06:00,491.33000000
2008-05-04T00:00:00-06:00,491.33000000
2008-05-05T00:00:00-06:00,491.33000000
2008-05-06T00:00:00-06:00,491.40000000
2008-05-07T00:00:00-06:00,491.40000000
2008-05-08T00:00:00-06:00,492.05000000
2008-05-09T00:00:00-06:00,494.60000000
2008-05-10T00:00:00-06:00,504.10000000
2008-05-11T00:00:00-06:00,504.10000000
2008-05-12T00:00:00-06:00,504.10000000
2008-05-13T00:00:00-06:00,507.54000000
2008-05-14T00:00:00-06:00,511.41000000
2008-05-15T00:00:00-06:00,514.12000000
2008-05-16T00:00:00-06:00,514.09000000
2008-05-17T00:00:00-06:00,514.16000000
2008-05-18T00:00:00-06:00,514.16000000
2008-05-19T00:00:00-06:00,514.16000000
2008-05-20T00:00:00-06:00,514.26000000
2008-05-21T00:00:00-06:00,514.91000000
2008-05-22T00:00:00-06:00,516.01000000
2008-05-23T00:00:00-06:00,520.63000000
2008-05-24T00:00:00-06:00,519.30000000
2008-05-25T00:00:00-06:00,519.30000000
2008-05-26T00:00:00-06:00,519.30000000
2008-05-27T00:00:00-06:00,516.69000000
2008-05-28T00:00:00-06:00,516.37000000
2008-05-29T00:00:00-06:00,516.43000000
2008-05-30T00:00:00-06:00,516.42000000
2008-05-31T00:00:00-06:00,516.46000000
2008-06-01T00:00:00-06:00,516.46000000
2008-06-02T00:00:00-06:00,516.46000000
2008-06-03T00:00:00-06:00,516.48000000
2008-06-04T00:00:00-06:00,516.50000000
2008-06-05T00:00:00-06:00,516.45000000
2008-06-06T00:00:00-06:00,516.46000000
2008-06-07T00:00:00-06:00,516.47000000
2008-06-08T00:00:00-06:00,516.47000000
2008-06-09T00:00:00-06:00,516.47000000
2008-06-10T00:00:00-06:00,516.43000000
2008-06-11T00:00:00-06:00,516.41000000
2008-06-12T00:00:00-06:00,516.56000000
2008-06-13T00:00:00-06:00,516.69000000
2008-06-14T00:00:00-06:00,516.68000000
2008-06-15T00:00:00-06:00,516.68000000
2008-06-16T00:00:00-06:00,516.68000000
2008-06-17T00:00:00-06:00,516.68000000
2008-06-18T00:00:00-06:00,516.62000000
2008-06-19T00:00:00-06:00,516.46000000
2008-06-20T00:00:00-06:00,516.37000000
2008-06-21T00:00:00-06:00,516.35000000
2008-06-22T00:00:00-06:00,516.35000000
2008-06-23T00:00:00-06:00,516.35000000
2008-06-24T00:00:00-06:00,516.35000000
2008-06-25T00:00:00-06:00,516.31000000
2008-06-26T00:00:00-06:00,516.31000000
2008-06-27T00:00:00-06:00,516.33000000
2008-06-28T00:00:00-06:00,516.34000000
2008-06-29T00:00:00-06:00,516.34000000
2008-06-30T00:00:00-06:00,516.34000000
2008-07-01T00:00:00-06:00,516.46000000
2008-07-02T00:00:00-06:00,516.46000000
2008-07-03T00:00:00-06:00,516.38000000
2008-07-04T00:00:00-06:00,516.34000000
2008-07-05T00:00:00-06:00,516.33000000
2008-07-06T00:00:00-06:00,516.33000000
2008-07-07T00:00:00-06:00,516.33000000
2008-07-08T00:00:00-06:00,516.24000000
2008-07-09T00:00:00-06:00,516.21000000
2008-07-10T00:00:00-06:00,516.86000000
2008-07-11T00:00:00-06:00,517.20000000
2008-07-12T00:00:00-06:00,521.20000000
2008-07-13T00:00:00-06:00,521.20000000
2008-07-14T00:00:00-06:00,521.20000000
2008-07-15T00:00:00-06:00,526.73000000
2008-07-16T00:00:00-06:00,538.91000000
2008-07-17T00:00:00-06:00,544.61000000
2008-07-18T00:00:00-06:00,545.05000000
2008-07-19T00:00:00-06:00,545.72000000
2008-07-20T00:00:00-06:00,545.72000000
2008-07-21T00:00:00-06:00,545.72000000
2008-07-22T00:00:00-06:00,545.94000000
2008-07-23T00:00:00-06:00,545.92000000
2008-07-24T00:00:00-06:00,546.19000000
2008-07-25T00:00:00-06:00,546.39000000
2008-07-26T00:00:00-06:00,546.38000000
2008-07-27T00:00:00-06:00,546.38000000
2008-07-28T00:00:00-06:00,546.38000000
2008-07-29T00:00:00-06:00,546.38000000
2008-07-30T00:00:00-06:00,546.42000000
2008-07-31T00:00:00-06:00,546.49000000
2008-08-01T00:00:00-06:00,546.69000000
2008-08-02T00:00:00-06:00,546.83000000
2008-08-03T00:00:00-06:00,546.83000000
2008-08-04T00:00:00-06:00,546.83000000
2008-08-05T00:00:00-06:00,546.89000000
2008-08-06T00:00:00-06:00,547.00000000
2008-08-07T00:00:00-06:00,547.31000000
2008-08-08T00:00:00-06:00,547.31000000
2008-08-09T00:00:00-06:00,547.49000000
2008-08-10T00:00:00-06:00,547.49000000
2008-08-11T00:00:00-06:00,547.49000000
2008-08-12T00:00:00-06:00,547.59000000
2008-08-13T00:00:00-06:00,547.80000000
2008-08-14T00:00:00-06:00,547.85000000
2008-08-15T00:00:00-06:00,547.57000000
2008-08-16T00:00:00-06:00,547.57000000
2008-08-17T00:00:00-06:00,547.57000000
2008-08-18T00:00:00-06:00,547.57000000
2008-08-19T00:00:00-06:00,546.67000000
2008-08-20T00:00:00-06:00,546.52000000
2008-08-21T00:00:00-06:00,546.62000000
2008-08-22T00:00:00-06:00,546.63000000
2008-08-23T00:00:00-06:00,546.45000000
2008-08-24T00:00:00-06:00,546.45000000
2008-08-25T00:00:00-06:00,546.45000000
2008-08-26T00:00:00-06:00,546.55000000
2008-08-27T00:00:00-06:00,547.05000000
2008-08-28T00:00:00-06:00,547.36000000
2008-08-29T00:00:00-06:00,547.39000000
2008-08-30T00:00:00-06:00,547.93000000
2008-08-31T00:00:00-06:00,547.93000000
2008-09-01T00:00:00-06:00,547.93000000
2008-09-02T00:00:00-06:00,548.03000000
2008-09-03T00:00:00-06:00,548.16000000
2008-09-04T00:00:00-06:00,548.54000000
2008-09-05T00:00:00-06:00,548.66000000
2008-09-06T00:00:00-06:00,548.68000000
2008-09-07T00:00:00-06:00,548.68000000
2008-09-08T00:00:00-06:00,548.68000000
2008-09-09T00:00:00-06:00,548.73000000
2008-09-10T00:00:00-06:00,548.79000000
2008-09-11T00:00:00-06:00,548.85000000
2008-09-12T00:00:00-06:00,548.92000000
2008-09-13T00:00:00-06:00,548.96000000
2008-09-14T00:00:00-06:00,548.96000000
2008-09-15T00:00:00-06:00,548.96000000
2008-09-16T00:00:00-06:00,548.96000000
2008-09-17T00:00:00-06:00,549.03000000
2008-09-18T00:00:00-06:00,549.12000000
2008-09-19T00:00:00-06:00,549.20000000
2008-09-20T00:00:00-06:00,549.32000000
2008-09-21T00:00:00-06:00,549.32000000
2008-09-22T00:00:00-06:00,549.32000000
2008-09-23T00:00:00-06:00,549.31000000
2008-09-24T00:00:00-06:00,549.24000000
2008-09-25T00:00:00-06:00,549.41000000
2008-09-26T00:00:00-06:00,549.40000000
2008-09-27T00:00:00-06:00,549.49000000
2008-09-28T00:00:00-06:00,549.49000000
2008-09-29T00:00:00-06:00,549.49000000
2008-09-30T00:00:00-06:00,549.59000000
2008-10-01T00:00:00-06:00,549.65000000
2008-10-02T00:00:00-06:00,549.77000000
2008-10-03T00:00:00-06:00,549.82000000
2008-10-04T00:00:00-06:00,549.82000000
2008-10-05T00:00:00-06:00,549.82000000
2008-10-06T00:00:00-06:00,549.82000000
2008-10-07T00:00:00-06:00,549.86000000
2008-10-08T00:00:00-06:00,549.88000000
2008-10-09T00:00:00-06:00,549.89000000
2008-10-10T00:00:00-06:00,549.90000000
2008-10-11T00:00:00-06:00,549.90000000
2008-10-12T00:00:00-06:00,549.90000000
2008-10-13T00:00:00-06:00,549.90000000
2008-10-14T00:00:00-06:00,550.01000000
2008-10-15T00:00:00-06:00,550.14000000
2008-10-16T00:00:00-06:00,550.36000000
2008-10-17T00:00:00-06:00,550.40000000
2008-10-18T00:00:00-06:00,550.46000000
2008-10-19T00:00:00-06:00,550.46000000
2008-10-20T00:00:00-06:00,550.46000000
2008-10-21T00:00:00-06:00,550.59000000
2008-10-22T00:00:00-06:00,550.67000000
2008-10-23T00:00:00-06:00,550.55000000
2008-10-24T00:00:00-06:00,550.59000000
2008-10-25T00:00:00-06:00,550.70000000
2008-10-26T00:00:00-06:00,550.70000000
2008-10-27T00:00:00-06:00,550.70000000
2008-10-28T00:00:00-06:00,550.74000000
2008-10-29T00:00:00-06:00,550.75000000
2008-10-30T00:00:00-06:00,550.78000000
2008-10-31T00:00:00-06:00,550.82000000
2008-11-01T00:00:00-06:00,550.90000000
2008-11-02T00:00:00-06:00,550.90000000
2008-11-03T00:00:00-06:00,550.90000000
2008-11-04T00:00:00-06:00,551.01000000
2008-11-05T00:00:00-06:00,551.03000000
2008-11-06T00:00:00-06:00,551.19000000
2008-11-07T00:00:00-06:00,551.18000000
2008-11-08T00:00:00-06:00,551.19000000
2008-11-09T00:00:00-06:00,551.19000000
2008-11-10T00:00:00-06:00,551.19000000
2008-11-11T00:00:00-06:00,551.18000000
2008-11-12T00:00:00-06:00,551.18000000
2008-11-13T00:00:00-06:00,551.24000000
2008-11-14T00:00:00-06:00,551.39000000
2008-11-15T00:00:00-06:00,551.47000000
2008-11-16T00:00:00-06:00,551.47000000
2008-11-17T00:00:00-06:00,551.47000000
2008-11-18T00:00:00-06:00,551.50000000
2008-11-19T00:00:00-06:00,551.71000000
2008-11-20T00:00:00-06:00,551.55000000
2008-11-21T00:00:00-06:00,551.52000000
2008-11-22T00:00:00-06:00,550.80000000
2008-11-23T00:00:00-06:00,550.80000000
2008-11-24T00:00:00-06:00,550.80000000
2008-11-25T00:00:00-06:00,548.94000000
2008-11-26T00:00:00-06:00,546.05000000
2008-11-27T00:00:00-06:00,544.42000000
2008-11-28T00:00:00-06:00,540.99000000
2008-11-29T00:00:00-06:00,525.22000000
2008-11-30T00:00:00-06:00,525.22000000
2008-12-01T00:00:00-06:00,525.22000000
2008-12-02T00:00:00-06:00,523.97000000
2008-12-03T00:00:00-06:00,523.78000000
2008-12-04T00:00:00-06:00,526.12000000
2008-12-05T00:00:00-06:00,540.59000000
2008-12-06T00:00:00-06:00,547.66000000
2008-12-07T00:00:00-06:00,547.66000000
2008-12-08T00:00:00-06:00,547.66000000
2008-12-09T00:00:00-06:00,552.51000000
2008-12-10T00:00:00-06:00,552.53000000
2008-12-11T00:00:00-06:00,552.50000000
2008-12-12T00:00:00-06:00,551.85000000
2008-12-13T00:00:00-06:00,550.30000000
2008-12-14T00:00:00-06:00,550.30000000
2008-12-15T00:00:00-06:00,550.30000000
2008-12-16T00:00:00-06:00,528.56000000
2008-12-17T00:00:00-06:00,546.33000000
2008-12-18T00:00:00-06:00,549.74000000
2008-12-19T00:00:00-06:00,542.49000000
2008-12-20T00:00:00-06:00,540.01000000
2008-12-21T00:00:00-06:00,540.01000000
2008-12-22T00:00:00-06:00,540.01000000
2008-12-23T00:00:00-06:00,541.86000000
2008-12-24T00:00:00-06:00,543.69000000
2008-12-25T00:00:00-06:00,552.03000000
2008-12-26T00:00:00-06:00,552.03000000
2008-12-27T00:00:00-06:00,552.03000000
2008-12-28T00:00:00-06:00,552.03000000
2008-12-29T00:00:00-06:00,552.03000000
2008-12-30T00:00:00-06:00,553.08000000
2008-12-31T00:00:00-06:00,550.08000000
2009-01-01T00:00:00-06:00,550.08000000
2009-01-02T00:00:00-06:00,550.08000000
2009-01-03T00:00:00-06:00,547.10000000
2009-01-04T00:00:00-06:00,547.10000000
2009-01-05T00:00:00-06:00,547.10000000
2009-01-06T00:00:00-06:00,547.27000000
2009-01-07T00:00:00-06:00,552.43000000
2009-01-08T00:00:00-06:00,553.63000000
2009-01-09T00:00:00-06:00,553.93000000
2009-01-10T00:00:00-06:00,554.00000000
2009-01-11T00:00:00-06:00,554.00000000
2009-01-12T00:00:00-06:00,554.00000000
2009-01-13T00:00:00-06:00,553.82000000
2009-01-14T00:00:00-06:00,553.36000000
2009-01-15T00:00:00-06:00,550.83000000
2009-01-16T00:00:00-06:00,549.88000000
2009-01-17T00:00:00-06:00,549.57000000
2009-01-18T00:00:00-06:00,549.57000000
2009-01-19T00:00:00-06:00,549.57000000
2009-01-20T00:00:00-06:00,549.15000000
2009-01-21T00:00:00-06:00,549.53000000
2009-01-22T00:00:00-06:00,549.50000000
2009-01-23T00:00:00-06:00,549.61000000
2009-01-24T00:00:00-06:00,550.34000000
